id,bid,正文,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4586005607493217,JA5oIvrkl,《#小伶魔法世界2# 寻找欧若拉公主》@腾讯视频 独家上线！少女们第一次来到地球，会发生什么搞笑的事情？反派的捣乱又会有哪些新的坏点子？魔法少女大战黑暗家族，一起感受正义的力量吧↓↓↓欧若拉公主的秘密_01 ,,,2020-12-25,微博 weibo.com,56,62,10,小伶魔法世界2,腾讯视频
4586000574323315,JA5gBi8GT,#Angelababy向日葵日系大片# 演绎优雅气质，米色印花毛衣搭配黑发红唇，手拿向日葵的日系@angelababy 好迷人！ ,,,2020-12-25,微博 weibo.com,415,69,10,Angelababy向日葵日系大片,angelababy
4585999314718924,JA5ezjNBG,此刻，你是我最好的#圣诞节#礼物。@徐璐LULU @我是林一同学 在@腾讯视频 陪你一起过圣诞好时光。 #良辰美景好时光# 敬请期待！ ,,,2020-12-25,微博 weibo.com,1134,164,47,"圣诞节,良辰美景好时光","徐璐LULU,我是林一同学,腾讯视频"
4585999269900663,JA5euFxC7,华晨宇超话 这是什么甜度的大可爱！@华晨宇yu 圣诞快乐per~ #华晨宇圣诞节气氛组成员# 腾讯视频的微博视频 ,,,2020-12-25,华晨宇超话,7808,2503,4694,华晨宇圣诞节气氛组成员,华晨宇yu
4585998161547477,JA5cI6uzj,#王一博黑白氛围感大片#@UNIQ-王一博 新歌悬念预告大片上线！在世界行走，你的人生主题由谁定义？12月30日中午12:00 ，王一博超话 全新个人单曲态度来袭 ,,,2020-12-25,王一博超话,10777,1096,839,王一博黑白氛围感大片,UNIQ-王一博
4585998060880165,JA5cy3GYd,东方玄幻巨制#电影长安伏妖#正式定档2021年1月8日院网同步，@腾讯视频 全网独播。古墓离奇被盗导致妖王出世，一时之间长安城妖孽四起祸乱人间。且看长安城最能打的厨师@保剑锋 临危受命放下厨刀，携女神@ClaraLee克拉拉 一路过关斩将拯救人间！《长安伏妖》预告：古墓被盗引发怪物肆虐长安城 保剑锋克拉拉携众星斩妖  查看图片,,,2020-12-25,微博 weibo.com,393,45,35,电影长安伏妖,"腾讯视频,保剑锋,ClaraLee克拉拉"
4585996803380397,JA5awebox,王艺瑾超话#王艺瑾1225生日快乐# 祝美丽率真、人美歌甜的一斤子@硬糖少女303-王艺瑾 生日快乐！愿你继续在热爱的领域绽放光彩，初心不忘，继续奔赴无限未来 ,,,2020-12-25,微博 weibo.com,2580,304,139,王艺瑾1225生日快乐,硬糖少女303-王艺瑾
4585992524402365,JA53CitfT,好久不见的#鹅东尼# 变身rapper，带着你的年度观影报告来啦！跟着鹅东尼的beat来获取你的#2020鹅家观影报告# 这一年有没有爬墙一看便知感谢@AMIBOY童宇 为鹅东尼倾情配声，感谢编曲老师@果酱先生 戳→网页链接 腾讯视频的微博视频 ,,,2020-12-25,微博 weibo.com,125,44,13,"鹅东尼,2020鹅家观影报告","AMIBOY童宇,果酱先生"
4585990846946382,JA50Ut94q,#魔熙先生制作特辑# 高能上线！造机甲，做扎染，飙赛车，玩！我们是认真的！魔熙主理人@罗云熙Leo 讲述魔熙先生录制幕后好玩趣事，超多人生第一次在这里完成，这一季最大突破是带大家一起隔屏互动，各位小伙伴还等什么？快#来腾讯视频和罗云熙一起探索魔熙世界#制作特辑：罗云熙畅聊魔熙幕后趣事 ,,,2020-12-25,罗云熙超话,5286,643,567,"魔熙先生制作特辑,来腾讯视频和罗云熙一起探索魔熙世界",罗云熙Leo
4585990510878067,JA50n3Gqn,#电视剧有翡# 是什么让周翡@赵丽颖 频频示好？是什么让谢允@UNIQ-王一博 惊呼“非礼”？欲知详情，请看视频《有翡》独家花絮：阿翡撒娇的幕后故事 ,,,2020-12-25,微博 weibo.com,1086,104,58,电视剧有翡,"赵丽颖,UNIQ-王一博"
4585988657779436,JA4XnwDMM,#奔跑吧# 还记得那年兄弟团在黄河边激动人心的“黄河大合唱”~ 在2020年的今天兄弟团@李晨 @angelababy @郑恺 @沙溢 @郭麒麟 @GEM邓紫棋 @宋祖儿lareina @王霏霏Fei @艾福杰尼 @马伯骞Victor @BullsNINEONE乃万- @王以太不闪火 将在这举行“黄河说唱演出”，邀您一起共赏美好的夜晚！ 腾讯视频每周五晚会员抢先看，24小时后转免~,,,2020-12-25,微博 weibo.com,841,124,25,奔跑吧,"李晨,angelababy,郑恺,沙溢,郭麒麟,GEM邓紫棋,宋祖儿lareina,王霏霏Fei,艾福杰尼,马伯骞Victor,BullsNINEONE乃万-,王以太不闪火"
4585987990622384,JA4Wj2BUs,#哈哈哈哈哈#独家番外第六集来袭‼️广场舞大会火热开场，@邓超 跳舞顺拐？@陈赫 跟不上？@M鹿M @GEM邓紫棋 @陈铭Calvin @R1SE-张颜齐 @晨艺 嗨不停！现场情况到底怎么样？快来腾讯视频搜索“五哈加油榜”，参与活动解锁独家番外第七集~独家番外第六集：全员嗨跳广场舞 ,,,2020-12-25,微博 weibo.com,2250,147,55,哈哈哈哈哈,"邓超,陈赫,M鹿M,GEM邓紫棋,陈铭Calvin,R1SE-张颜齐,晨艺"
4585985369965529,JA4S4FOul,#小风暴之时间的玫瑰# 听说，边看小风暴边过#圣诞节#，更加甜蜜哟@胡一天啊 @乔欣Bridgette @郑好 @钟祺Tiffany ,,,2020-12-25,微博 weibo.com,376,41,8,"小风暴之时间的玫瑰,圣诞节","胡一天啊,乔欣Bridgette,郑好,钟祺Tiffany"
4585983826464321,JA4PAr7Ff,#黄子韬徐艺洋石玺彤合体发歌# 龙韬娱乐小分队合唱的《十二月的圣诞节》音乐短片惊喜上线，三人合拍巨可！这首歌氛围太愉快，活力满满，@徐艺洋-Yiyang 和@石玺彤 甜美可爱，老板@YKYBtao-黄子韬 多来点自拍一遍不够看！  腾讯视频的微博视频 ,,,2020-12-25,微博视频,3634,232,130,黄子韬徐艺洋石玺彤合体发歌,"徐艺洋-Yiyang,石玺彤,YKYBtao-黄子韬"
4585982957462449,JA4Obvjk5,#圣“蛋”特别企划#当圣诞奶鹅悄悄潜入房间，在你面前放了九个蛋，并神秘的说：“砸开即将获得你的2020圣诞专属礼物”，金蛋、鹅蛋、山药蛋……你会选择哪一个呢？快来砸蛋！！ ,,,2020-12-25,微博 weibo.com,288,161,24,圣“蛋”特别企划,
4585980440616776,JA4K82As0,#敖子逸要当龙战士# 敖子逸超话小小少年终成手握利剑的战士，十八岁的@敖子逸 更是要奔赴更美的远方愿你始终眼里有光，星途坦荡，给更多人带来鼓励和温暖，成为自己最想成为的人~#敖子逸1225生日快乐#来听新歌>>龙战士 ,,,2020-12-25,微博 weibo.com,1105,179,740,"敖子逸要当龙战士,敖子逸1225生日快乐",敖子逸
4585979182844585,JA4I6bW0p,#哈哈哈哈哈# @R1SE-张颜齐 对战职业电竞选手成为全队希望后，极速换枪游戏“小白”，竟意外反转结局？每周五中午12点会员抢先看，晚8点转免⏰锁定@腾讯视频 看“枪神”小齐绝地反杀～ ,,,2020-12-25,微博 weibo.com,767,142,173,哈哈哈哈哈,"R1SE-张颜齐,腾讯视频"
4585978319080546,JA4GHC6gq,#黑夜与人间烟火# @气运联盟乐团 分享年度关键词，你猜中了谁的心思？2020年气运联盟的关键词？你猜中了谁的心思 ,,,2020-12-25,微博 weibo.com,14367,579,1630,黑夜与人间烟火,气运联盟乐团
4585977479701993,JA4FlEHVL,#国子监来了个女弟子# 国子监师生欢乐过#圣诞节# ！ @赵露思的微博 @徐开骋 @R1SE-任豪 @安泳畅_ @张月YueZhang （特别出演） @敖瑞鹏的微博  @ZERO-G蒙恩 @李星瑶99 的专属圣诞礼物正在派送，请查收！《国子监》赵露思徐开骋圣诞限定福利大放送 ,,,2020-12-25,微博 weibo.com,5885,458,103,"国子监来了个女弟子,圣诞节","赵露思的微博,徐开骋,R1SE-任豪,安泳畅_,张月YueZhang,敖瑞鹏的微博,ZERO-G蒙恩,李星瑶99"
4585976666788484,JA4E2stZG,又一部高分台剧来了！豆瓣评分9.1的《#俗女养成记#》今晚20点@腾讯视频 首播，普通人笑中带泪的生活最能治愈人，周五周六20点更新1集，会员看全集。 ,,,2020-12-25,微博 weibo.com,132,46,57,俗女养成记,腾讯视频
4585975412695673,JA4C1bjgB,#有翡插曲熹微MV# 来啦！ “年少不知后退，命运眷顾谁，也曾隐没化一笔忧千岁。” 千岁忧@UNIQ-王一博 《熹微》MV上线，求个二十年后再爱你也算无悔 #王一博熹微#有翡插曲《熹微》MV上线 王一博似水柔情娓娓道来 ,,,2020-12-25,微博 weibo.com,10631,1480,3165,"有翡插曲熹微MV,王一博熹微",UNIQ-王一博
4585974137628552,JA4zXw0xa,#魔道祖师动画# #圣诞节#快乐，小苹果带着羡羡和汪叽来了！ ,,,2020-12-25,微博 weibo.com,2131,335,159,"魔道祖师动画,圣诞节",
4585972887199008,JA4xWucN2,#北京卫视跨年阵容# 年少无邪，快乐加“农”！欢迎@陈立农 加盟#北京卫视跨年# 12月31日19:30，锁定@腾讯视频 @腾讯综艺 同步直播 ,,,2020-12-25,陈立农超话,6482,1994,1204,"北京卫视跨年阵容,北京卫视跨年","陈立农,腾讯视频,腾讯综艺"
4585971029116094,JA4uWCfvM,#迷妹专访# × 韩东君超话叮咚！帅气赛车人@韩东君ElvisHan 即将上线！东北孩子的快乐童年有什么趣事？努力成为优秀演员对角色又是如何把握的呢？想要了解更多，下午锁定@迷妹专访 正片等你来看哦@腾讯视频 @腾讯时尚 【预告】迷妹专访x韩东君 ,,,2020-12-25,韩东君超话,378,83,98,迷妹专访,"韩东君ElvisHan,迷妹专访,腾讯视频,腾讯时尚"
4585969606989458,JA4sEtkhc,#逗狗的赵丽颖好甜# 户外湿地公园里@赵丽颖 身穿白色短T搭配红色休闲裤，简约中不失小清新，和狗狗亲密互动十分暖心，神奇的是怀里狗狗其实是两年前合作过狗狗的孩子，赵丽颖与这只“星二代”狗狗的缘分真的是妙不可言 腾讯视频的微博视频 ,,,2020-12-25,赵丽颖超话,3596,511,409,逗狗的赵丽颖好甜,赵丽颖
4585967862419575,JA4pQa9rp,#郝蕾听见她说预告##郝蕾演家暴题材#《听见她说》| 《她和她的房间》预告片上线！是什么让她觉得无处可去？是什么让她迸发出杀他的恨意？为什么她会在他的葬礼上笑出来？为什么他的死，对她是一种解脱？《她和她的房间》，下周二正片上线，听她说“孙悟空”被“如来”掌控的人生遭遇。监制/执行导演：@赵薇 导演：吕乐 编剧：高临阳 主演：郝蕾预告：郝蕾演被家暴妻子→“我逃不出他的手掌心”,,,2020-12-25,微博 weibo.com,73,14,18,"郝蕾听见她说预告,郝蕾演家暴题材",赵薇
4585965341379675,JA4lM5MUP,你收到一封来自#乌云遇皎月# 的冬日来信。相遇和重逢都是意外惊喜，美好和温柔都会如期而至。#圣诞节# @李一桐Q @金瀚Kim ,,,2020-12-25,微博 weibo.com,1433,91,44,"乌云遇皎月,圣诞节","李一桐Q,金瀚Kim"
4585964531366894,JA4kt5JAG,#黑夜与人间烟火# 嘎子哥@阿云嘎Musical 模仿奋斗的表情也太可爱了吧！用一个表情总结2020，阿云嘎也太萌了！ ,,,2020-12-25,阿云嘎超话,1880,272,497,黑夜与人间烟火,阿云嘎Musical
4585962245465144,JA4gMmVJu,#良言写意# 圣诞海报曝光，冬日限定惊喜解锁！厉择良@罗云熙Leo 和苏写意@程潇 手里握着谁送的平安果呢？@良言写意官微 忍不住搓手期待啦 ,,,2020-12-25,微博 weibo.com,7570,348,114,良言写意,"罗云熙Leo,程潇,良言写意官微"
4585961721433648,JA4fW60Xm,#厦门六中合唱团送我一朵小红花# 由@TFBOYS-易烊千玺 @刘浩存 等主演的电影《送你一朵小红花》发布全新推广曲MV，厦门六中合唱团的演绎单纯而美好，净明亮的歌声搭配简单的音乐旋律，平静却有力量。12月31日跨年献映！#送你一朵小红花推广曲#  腾讯视频的微博视频 ,,,2020-12-25,微博视频,871,63,1248,"厦门六中合唱团送我一朵小红花,送你一朵小红花推广曲","TFBOYS-易烊千玺,刘浩存"
4585960312408453,JA4dFa6y1,#哈哈哈哈哈# 小板凳都已经准备好了，不如一起看场比赛？每周五1 2 : 0 0@腾讯视频 VIP抢先看，2 0 : 0 0转免。 ,,,2020-12-25,微博 weibo.com,3384,211,87,哈哈哈哈哈,腾讯视频
4585957477060424,JA495tCJO,#美人图鉴定档# 先导预告重磅来袭，由@蔡俊涛 @张楠zz @孙宝珠Bao @文渊Cavan @王宇泽Zzz @纪宇电Jaden 主演的#电视剧美人图鉴#定档1230，一幅传世美人图，一场谋划已久的骗局，迷雾交织背后究竟隐藏着什么不可告人的秘密？@腾讯视频 每周三周四晚20:00更新，会员抢先看 《美人图鉴》定档1230 热血少年揭秘美人图 ,,,2020-12-25,微博 weibo.com,43,2,3,"美人图鉴定档,电视剧美人图鉴","蔡俊涛,张楠zz,孙宝珠Bao,文渊Cavan,王宇泽Zzz,纪宇电Jaden,腾讯视频"
4585946634527200,JA3RBiZJm,#黑夜与人间烟火# 舞台篇上线！因疫情带来的停滞期让@阿云嘎Musical 静下心来吸收了很多，做中国本土音乐剧任重道远但信心满满；造梦者@胡沈员 年度关键词选择了踏实，唯有踏实才能更好的帮助未来；今年夏天星光加冕的@气运联盟乐团 直面争议，初心不改：偶像和音乐并非不能兼顾，会朝着这个目标不断前进。舞台篇：阿云嘎胡沈员气运联盟畅聊舞台初心，分享年度关键词,,,2020-12-25,微博 weibo.com,73049,2116,18519,黑夜与人间烟火,"阿云嘎Musical,胡沈员,气运联盟乐团"
4585930159822742,JA3r1Fdlk,#江疏影用落叶做了棵圣诞树# 江江@江疏影 好有才，亲手做落叶圣诞树，无论是搭配还是色彩都十分专业 ,,,2020-12-25,江疏影超话,532,166,40,江疏影用落叶做了棵圣诞树,江疏影
4585930117875137,JA3qXx2Gl,#鹅娘morningcall# 美好的清晨让@胡一天啊 唤你起床吧！早安高山的morning call！高总叫你起床了！ ,,,2020-12-25,微博 weibo.com,782,209,141,鹅娘morningcall,胡一天啊
4585798836694339,JA01ds5vd,王一博超话#谢允家庭地位提升#哈哈哈哈忠厚老实的允子@UNIQ-王一博 家庭地位火箭般提升，一时有些不太适应#有翡# 腾讯视频的微博视频 ,,,2020-12-24,王一博超话,3917,406,245,"谢允家庭地位提升,有翡",UNIQ-王一博
4585790094448395,JzZN7iFej,#美味夜行侠#@尹正 @秦霄贤 熟能生巧，“公主豹豹”🚌营业额创新高！@张云龙mmc @徐艺洋-Yiyang 接替@于正 做帮厨🥣，探店学艺开拓新业务～第三期正片已上线！快来@腾讯视频 看看👉第3期：徐艺洋张云龙拓展餐车业务 ,,,2020-12-24,☀️🐧Android,3677,235,81,美味夜行侠,"尹正,秦霄贤,张云龙mmc,徐艺洋-Yiyang,于正,腾讯视频"
4585786668483160,JzZHAzARa,#鹅娘摇篮曲# 你是我心口缠缠绵绵温暖的人间爱却不可说的缘是匆忙的遗憾中我还不完的亏欠《偏偏》/@Dear-迪丽热巴 @汪苏泷 迪丽热巴、汪苏泷《偏偏》（《三生三世枕上书》电视剧片尾曲） ,,,2020-12-24,微博 weibo.com,5217,562,209,鹅娘摇篮曲,"Dear-迪丽热巴,汪苏泷"
4585785912984853,JzZGncwuN,#风声开播#黑白对弈，步步杀机       听风谙世事，闻声辨黑白🎛@徐璐LULU @JaniceMan文咏珊 @周一围 @演员张志坚 @楊祐寧YOYANG @余皑磊 @牛牛牛子藩  #电视剧风声#会员22点@腾讯视频 抢先看，非会员24点跟播卫视⬇️风声_01风声_02 ,,,2020-12-24,☀️🐧Android,128,29,14,"风声开播,电视剧风声","徐璐LULU,JaniceMan文咏珊,周一围,演员张志坚,楊祐寧YOYANG,余皑磊,牛牛牛子藩,腾讯视频"
4585775033756791,JzZoPfLjp,#一日之食#烤鸡吃过，烤乌鸡肉你吃过吗？黑色鸡肉大火炙烤刷酱，“涮涮辣”、“小米辣”、“酸木瓜”···5种秘制蘸水给你最销魂的味蕾体验！#向着宵夜的方向#上新啦！来尝尝云南瑞丽这份浓香顶格的烤乌鸡！@腾讯视频纪录片 第19集 云南瑞丽：烤乌鸡 ,,,2020-12-24,☀️🐧Android,271,202,8,"一日之食,向着宵夜的方向",腾讯视频纪录片
4585770213448197,JzZh3et25,赵丽颖超话#周翡 我错了下次还敢#女侠周翡@赵丽颖 为了捍卫南刀尊严，坚持应战杨瑾的比试，虚心请教如何打败杨瑾的样子太可爱了，小学生听讲式认错“知道错了”结果被问那还比吗，马上不假思索的回答“比”不愧是四十八寨第一勇#周翡说自己长得一般#  腾讯视频的微博视频 ,,,2020-12-24,赵丽颖超话,5500,1816,552,"周翡 我错了下次还敢,周翡说自己长得一般",赵丽颖
4585768728931272,JzZeEBtqM,#王子文造型好像黑化前后#一组#电影晴雅集# @王子文Olivia 全新剧照曝光！刺绣黑袍素手拈花，鎏金红袍明眸似水。 ,,,2020-12-24,王子文超话,909,51,194,"王子文造型好像黑化前后,电影晴雅集",王子文Olivia
4585767856511201,JzZdfrjRn,#姚琛[超话]#少年与烟花为伴，携玩偶逛街，品美味烧烤，全程温馨又治愈，这样仪式感的生活温馨又美好呀🙈@R1SE-姚琛 R1SE-姚琛的微博视频 ,,,2020-12-24,姚琛超话,3707,919,308,,R1SE-姚琛
4585765516084421,JzZ9tpwPP,#何洛洛被张萌夸赞# @R1SE-何洛洛 在vlog中竟吐槽自己的演技？但作为第一次排练、试戏已经很棒啦！最后演完还被@张萌 夸奖感受到了少年对自己的高要求，期待 网页链接 ,,,2020-12-24,何洛洛超话,2730,645,830,何洛洛被张萌夸赞,"R1SE-何洛洛,张萌"
